"datetime","NLL","iota","R","GPP","DO0","convergence","sd_iota","sd_R","sd_GPP","GPP.weighted","R.weighted","thermo.depth","GPP.weighted.areal","R.weighted.areal"
2014-08-20,"-139.7901815",4.315034251,0.675844369,0.848821175,7.117838025,0,0.572365491,0.146367428,0.112591447,0.670756337169359,0.971739555980069,2.8386741844652,1904.05869838909,2758.4519915843
2014-08-21,"-225.8813541",3.626408128,0.687114965,0.714205971,7.477565536,0,0.340601668,0.083003559,0.067080079,0.629335269672223,0.912561974485408,2.85478047035961,1796.61403716876,2605.16410275375
2014-08-22,"-168.3800418",2.925243219,0.335464578,0.401847161,7.641234769,0,0.528041325,0.09294414,0.07253821,0.642051365735306,0.909785307634598,2.85655865948133,1834.057388623,2598.8550987925
2014-08-23,"-162.2779539",1.858143602,0.382752007,0.377536069,7.94616187,0,0.546610105,0.14488744,0.111059786,0.681172589196607,0.852652227864368,2.87649154156328,1959.3871911688,2452.64692134694
2014-08-24,"-241.0306416",1.472502916,0.659372106,0.515787094,8.089579282,0,0.186034687,0.082565041,0.065164075,0.640798536841153,0.742690951207726,2.85921056790594,1832.17794843489,2123.50981638125
2014-08-25,"-248.1443282",1.131699464,0.679699144,0.526184452,8.004676682,0,0.112641468,0.070832647,0.052372729,0.599057403662618,0.825514145978136,2.90141746188063,1738.11561165559,2395.16115817044
2014-08-26,"-204.3045521",1.528033875,0.960196571,0.713165243,7.795987852,0,0.136600635,0.08583586,0.063754362,0.574545505931342,0.874521950672785,2.87984785819027,1654.60364468922,2518.4901665854
2014-08-27,"-234.4484699",1.548129974,0.943424635,0.742474535,7.672207864,0,0.09235486,0.057536878,0.044292878,0.594272867888446,0.886236950124745,2.83050881104077,1682.09458872071,2508.50149599799
2014-08-28,"-183.184449",1.145597228,0.379606054,0.565022873,7.50141425,0,0.172224088,0.108932596,0.084943073,0.62371248398565,0.980539921634186,2.83154427181132,1766.06951128678,2776.4421983856
2014-08-29,"-245.4843609",3.92974172,1.092553637,0.460287373,7.712731,0,0.37783181,0.059251122,0.044255125,0.625504183150239,0.981506951789218,2.80800045739678,1756.41603238947,2756.07196956224
2014-08-30,"-211.5930483",5.44392662,1.070685443,0.499608805,7.499873439,0,0.760418049,0.085776508,0.06978631,0.632751367965154,0.990318242978242,2.83677358475179,1794.97236635911,2809.30863217848
2014-08-31,"-158.1939183",1.512000449,0.653732762,0.681148852,7.366716552,0,0.266073918,0.154703282,0.119865007,0.604737296066268,0.976774702253881,2.90936069615036,1759.39892067145,2841.78992773141
2014-09-01,"-183.7883627",3.589558281,1.535235712,0.789685372,7.579026411,0,0.398532361,0.129572897,0.087675182,0.552191763608214,0.982177896810771,2.97342785032424,1641.90236863232,2920.43511235004
2014-09-02,"-194.6085248",1.149372054,0.579752433,0.532265418,7.327448339,0,0.149573966,0.09391458,0.069266561,0.587442805114428,1.01309764447094,2.98841369375599,1755.52212310239,3027.55487384891
2014-09-03,"-222.6931542",1.508601806,0.806003761,0.590125216,7.428375307,0,0.140500516,0.068972867,0.054960094,0.656275001925527,0.971398746775525,2.95373012498408,1938.45924346142,2869.24974172265
2014-09-04,"-199.1912483",2.202231735,0.765863659,0.305870107,7.515452288,0,0.559709411,0.108804189,0.077738584,0.671150500997435,0.981126807196984,2.94667016580039,1977.65915805113,2891.05709163434
2014-09-05,"-179.941437",1.095509612,0.969300661,0.186752436,7.431315034,0,0.43996554,0.089442723,0.075001292,0.641129021147018,0.994914375891265,2.94874397951181,1890.52534119757,2933.74777603911
2014-09-06,"-186.1845667",1.511188518,1.049934406,0.765855649,7.274721044,0,0.128508691,0.084411489,0.065126955,0.569397780058036,0.838790585560967,3.39265973446632,1931.77292129741,2845.73104528212
2014-09-07,"-256.6006836",1.632176819,0.842450323,0.814703326,7.368234326,0,0.09573506,0.062633175,0.047786288,0.563789231219615,0.860701511921465,3.45639375649583,1948.67757876706,2974.92333201187
2014-09-08,"-275.5342315",2.165515393,1.055380346,0.665993732,7.548415565,0,0.106414189,0.039277636,0.032727167,0.536415144042591,0.839104944814787,3.40850606492554,1828.37427178708,2860.09429351021
2014-09-09,"-253.307317",0.589088142,8.9e-08,0.20801725,7.432971947,0,0.104767482,0.031872609,0.036995217,0.575639490782493,0.848718353979026,3.44283024612373,1981.82904972923,2921.99321951934
2014-09-10,"-323.7323848",3.45295766,0.534488574,0.181472108,7.767489535,0,0.306258795,0.021937686,0.016095601,0.583936985149713,0.858206640969235,3.48940298742155,2037.59146044734,2994.62881682306
2014-09-11,"-204.3530543",1.484715898,0.949694364,0.389933823,7.838786071,0,0.343222269,0.114448702,0.090141132,0.592328464235865,0.875830384793567,3.5,2073.14962482553,3065.40634677748
2014-09-12,"-255.7747556",1.773935578,0.623370854,0.231508448,7.634792539,0,0.297235667,0.046857333,0.038790906,0.574069805044188,0.875837996582007,3.5,2009.24431765466,3065.43298803702
2014-09-13,"-244.2042737",2.195015273,0.891024103,0.736421527,7.57285924,0,0.16149474,0.070102679,0.054181037,0.532248191464041,0.794305876100181,3.18637776429146,1695.94380236537,2530.95858165167
2014-09-14,"-221.9255714",2.094603337,1.114311951,0.546601287,7.867170101,0,0.352210648,0.120715279,0.091911815,0.531795686713739,0.766919444723099,3.3411584626219,1776.81365904944,2562.39939288587
2014-09-15,"-223.1001709",2.563426787,1.224763827,0.850520086,7.803024896,0,0.232619577,0.09956852,0.077180914,0.550712386430261,0.779383268194731,2.54383602606144,1400.92200859957,1982.62323574326
2014-09-16,"-234.0848253",1.779894424,0.824834078,0.795995979,7.92229925,0,0.167003935,0.093871171,0.074686711,0.553751403319236,0.746677079380245,2.04817491920654,1134.17973575388,1529.32526673301
2014-09-17,"-244.4178106",1.019857759,0.356725643,0.405731995,8.149648447,0,0.130293933,0.064193866,0.051835089,0.564365859733402,0.843565520113275,2.00448935069657,1131.26535573232,1690.91810168188
2014-09-18,"-313.5827448",0.635820848,0.337203364,0.152967899,8.411683725,0,0.129844219,0.055959029,0.031238355,0.5190777312374,0.821556330473701,3.00847284224392,1561.63125744131,2471.6299086037
2014-09-19,"-302.157679",1.066211475,0.473614736,0.227608754,8.450571934,0,0.125974007,0.030726869,0.026892214,0.501663808188857,0.76915141806692,3.48074024310006,1746.16140566978,2677.216293903
2014-09-20,"-241.1735122",0.161919347,0.210027885,0.035902242,8.471406994,0,0.171924468,0.085899306,0.038120669,0.422047214098872,0.68807060315693,2.70329525308785,1140.91823045243,1860.05799530342
2014-09-21,"-230.4660709",1.722290668,1.147540854,0.40598338,8.632827778,0,0.21808562,0.064823579,0.051407779,0.352008805328185,0.696402730192539,3.32105930311795,1169.0421177146,2312.79476582267
2014-09-22,"-211.4644176",1.213192538,0.692830775,0.484153127,8.309266298,0,0.155556929,0.080953725,0.062078665,NA,NA,2.34110411870165,NA,NA
2014-09-23,"-208.2882156",0.525126243,0.450191029,0.23023139,8.39407445,0,0.163363642,0.108636305,0.071623613,NA,NA,2.02221248857416,NA,NA
2014-09-24,"-183.5227892",1.214142313,0.694358202,0.352767363,8.429063834,0,0.309580392,0.110516718,0.089948153,NA,NA,1.75619356284512,NA,NA
2014-09-25,"-170.6742715",2.095672361,0.90474208,0.490468831,8.352602817,0,0.346933669,0.107543242,0.08119597,NA,NA,1.89362173618485,NA,NA
